Exclude,"ausschließen$ausschließen$ausschließen$",0
Hilly,"hügelig$",0
Holiday,"der Ferientag$die Ferien (pl.)$",0
Focus,"der Brennpunkt$der Mittelpunkt$",0
Item,"der Punkt$die Zeitungsnotiz, der Artikel$",0
Hurt,"verletzen$verletzen$schmerzen$schaden$",0
Bust,"kaput$eingebuchtet$eintreten, einschlagen$die Büste$die Büste$",0
Medium,"das Mittel$die Medien (pl.)$das Medium$das Medium$",0
Stretch,"(sich) strecken$sich erstrecken$",0
Drowsy,"schlaftrunken$",0
Pupil,"die Pupille$der/die Schüler(in)$",0
Withdraw,"(sich) zurückziehen$zurücknehmen$abheben$",0
Burly,"stämmig$",0
Lumpy,"klumpig$",0
Technique,"die Technik$",0
Fix,"befestigen, heften$anbringen$in Ordnung bringen$richten$festlegen$",0
Bumpy,"holperig$",0
Version,"die Darstellung$",0
Justify,"rechtfertigen$rechtfertigen$",0
Crafty,"listig$",0
Advice,"der Rat$",0
Knock,"klopfen$herunterstoßen$schlagen$stoßen$",0
Leafy,"Blatt-…$",0
Drug,"das Medikament$das Rauschgift$",0
Pursue,"verfolgen$nachgehen$",0
Dingy,"schäbig$",0
Library,"die Bücherei$",0
Switch,"der Schalter$der Wechsel$die Gerte$",0
Hoarse,"heiser$heiser$",0
Appreciate,"dankbar sein für$zu schätzen wissen$verstehen$im Wert steigen$",0
Hazy,"dunstig$verschwommen$",0
Husky,"heiser$der Husky$",0
Advantage,"der Vorteil$der Vorteil$",0
Lack,"fehlen$",0
Cuddly,"knuddelig$",0
Surface,"die Oberfläche$die Oberfläche$",0
Crap,"",0
Blood,"das Blut$die Abstammung$",0
Occupy,"einnehmen$beziehen$besetzen$",0
Juicy,"saftig$",0
Culture,"die Kultur$die Bildung$die Bildung$die Kultur$die Zucht$",0
Permit,"erlauben$erlauben$",0
Gruesome,"grausig$",0
Island,"die Insel$die Verkehrsinsel$",0
Surround,"umbegen$umbegen$",0
Dainty,"zierlich$",0
Memory,"das Gedächtnis$das Gedächtnis$die Erinnerung$das Gedenken$der Speicher, die Speicherkapazität$",0
Abandon,"zurücklassen$sich hingeben$",0
Classy,"",0
Blame,"verantwortlich machen$tadeln$",0
Chunky,"stämmig$klumpig$",0
Television,"das Fernsehen$der Fernseher$",0
Complain,"sich beklagen$klagen$",0
Gritty,"sandig$",0
Variety,"die Abwechslung$die Vielfalt$die Spielart$das Variete’; Variete’…$",0
Connect,"verbinden$verbinden$",0
Glassy,"glasig$klar$",0
Bar,"der Barren, die Stange$der Strich$der Riegel$die Bar$das Gericht$",0
Construct,"bauen$",0
Slack,"locker$lose$nachlässig$flau$",0
Competition,"der Wettkampf$die Konkurrenz$der Wettkampf$",0
Dominate,"beherrschen$dominieren$",0
Fussy,"kleinlich$mit viel Klimbim$",0
Extent,"die Länge, die Ausdehnung$das Ausmaß$",0
Engage,"anstellen$bestellen$in Anspruch nehmen$angreifen$einrasten lassen$",0
Fruity,"fruchtig$",0
Majority,"die Mehrheit$die Mehrheit$",0
Paint,"die Farbe, Farb-…$",0
Meek,"sanftmütig$",0
Parliament,"das Parlament$",0
Quote,"zitieren$ansetzen$anführen$",0
Fleshy,"fleischig, feist$",0
Speaker,"der/die Redner(in)$der Lautsprecher$",0
Mellow,"gereift$sanft$ausgereift$",0
Acknowledge,"zugeben$bestätigen$sich erkenntlich zeigen für$zurückgrüßen$",0
Frosty,"mit Reif bedeckt$frostig$",0
Access,"der Zugang$der Zutritt$",0
Dismiss,"entlassen$entlassen$abweisen$",0
Foggy,"nebelig$",0
Incorporate,"einschließen$",0
Arty,"",0
No,"kein$verboten$kein$Nr., die Nummer$",0
Interpret,"dolmetschen$interpretieren$interpretieren$",0
Fluffy,"flaumig$locker$",0
Star,"der Stern$der Stern$der Stern$der Star, Star-…$die Sternenfrucht$",0
Proceed,"weitergehen, -fahren$vorgehen$sich anschicken$herrühren$vorgehen$",0
Arch,"der Bogen; das Gewölbe$der Bogen$der Bogen$der Fußinnenrist$",0
Text,"der Text$die Bibelstelle$",0
Search,"suchen$untersuchen$",0
Lousy,"verlaust$miserabel$",0
Separate,"trennen$sich trennen$sich trennen$",0
Brash,"keck$",0
Mouth,"der Mund$die Ein-, Ausfahrt$",0
Stress,"der Streß$die Belastung$die Betonung$",0
Moody,"launisch$",0
Payment,"die Zahlung$der Lohn$",0
Alter,"(sich) ändern$",0
Fuzzy,"flaumig$undeutlich$",0
Trouble,"die Mühe$die Unruhen(pl.)$das Leiden$",0
Analyse,"analysieren$",0
Gaudy,"farbenprächtig$",0
Context,"der Zusammenhang$",0
Arrest,"verhaften$hemmen$",0
Furry,"Pelz-…$pelzartig$",0
Facility,"die Leichtigkeit$die Gewandtheit$",0
Bother,"belästigen$sich um etwas bemühen$",0
Gaunt,"hager$",0
Reference,"der Verweis$die Referenz$der Hinweis$",0
Defend,"verteidigen$verteidigen$",0
Spooky,"gespenstisch$",0
Second,"zweit$Zweit-…$geringer$die Sekunde$der Augenblick$",0
Expand,"ausdehnen$",0
Sporty,"",0
Survey,"überlicken$mustern$vermessen$besichtigen$",0
Implement,"das Gerät$",0
Spoilt,"verdorben$",0
Article,"der Artikel$der Artikel$der Artikel$",0
Possess,"besitzen$",0
Sprightly,"",0
Chair,"der Stuhl$der Vorsitz$der Lehrstuhl$",0
Review,"die Besprechung$die Truppenschau$krz durchgehen$",0
Springy,"elastisch$elastisch$",0
Earth,"die Erde$die Erde$die Erde$die Erde$der (Fuchs)Bau$",0
Suit,"das Kostüm$der Prozeß$der Antrag$die Werbung$die Farbe$",0
Stealthy,"verstohlen$",0
Importance,"die Wichtigkeit$",0
Tie,"binden$binden$gebunden werden$punktgleich sein$",0
Crusty,"krustig$reizbar$",0
Object,"Einwendungen machen$der Gegenstand$die Absicht$das Objekt$",0
Assist,"helfen$",0
Frilly,"",0
Agency,"die Agentur$",0
Calculate,"(be-)rechnen$",0
Cu,"",0
Card,"der Karton$die Spielkarte$die (Glückwunsch-, etc.) Karte$",0
Glance,"einen flüchtigen Blick werfen auf$",0
Sketchy,"flüchtig$oberflächlich$",0
Collection,"die Abholung, die Leerung$die Sammlung$",0
Mix,"mischen$anrühren$sich mischen lassen$sich mischen$",0
Snide,"abfällig$",0
Communication,"die Kommunikation$die Mitteilung$",0
Staid,"seriös$",0
Possibility,"die Möglichkeit$",0
Resolve,"beschließen$beschließen$lösen$die Entschlossenheit$der Entschluß$",0
Squeaky,"quietschend$",0
Public,"öffentlich$",0
Starry,"Sternen-, strahlend$",0
Document,"das Dokument$",0
Suspect,"verdächtigen$mißtrauen$argwöhnen$",0
Skimpy,"knapp$",0
Sister,"die Schwester$die Schwester$die Schwester$die Schwester$",0
Wake,"wecken$das Kielwasser$",0
Flashy,"protzig$",0
Dank,"",0
Budget,"das Budget; der Etat$",0
Challenge,"herausfordern$anzweifeln$",0
Sneaky,"heimtückisch$",0
Career,"die Karriere$die Laufbahn$",0
Fizzy,"sprudelnd$",0
Damage,"der Schaden$der Schadensersatz$",0
Snappy,"schnippisch$flott$flott$",0
Solution,"die Lösung$die Lösung$die Lösung$",0
Guess,"(er)raten$denken$",0
Fishy,"fischig$faul$",0
Weight,"das Gewicht$das Gewicht$die Last$das Gewicht$das Gewicht$",0
Reckon,"betrachten$meinen$",0
Princely,"prinzlich$fürstlich$",0
Bird,"der Vogel$",0
Restore,"restaurieren$wiederherstellen$wiederherstellen$wiedereinsetzen$",0
Weedy,"",0
Restrict,"beschränken$einschränken$",0
Edgy,"reizbar$",0
District,"der Distrikt$",0
Specify,"(einzeln)angeben$aufführen$",0
Dusky,"dämmerig$",0
Constitute,"bilden$",0
Sleazy,"heruntergekommen$",0
Opinion,"die Meinung$das Gutachten$die Meinung$",0
Convert,"umwandeln$bekehren$",0
Organization,"die Organisation$die Organisation$die Gliederung$",0
Distinguish,"unterscheiden$wahrnehmen$unterscheiden$auszeichnen$",0
Dreamy,"verträumt$",0
Requirement,"die Forderung$",0
Submit,"unterwerfen$beantragen$",0
Deft,"geschickt$",0
Rock,"der Felsen$der Felsen$Rocks(pl.)$schaukeln$wiegen$",0
Trust,"vertrauen$anvertrauen$hoffen$",0
Dumpy,"plump$",0
Urge,"drängen$Nachdruck legen auf$",0
Soy,"",0
Edge,"der Rand$die Schneide$die Schärfe$",0
Dotty,"",0
Exchange,"wechseln$tauschen$",0
Dowdy,"schlampig$",0
Locate,"unterbringen$ausfindig machen$",0
Downtown,"im Geschäftsviertel$im Geschäftsviertel$",0
Opposition,"der Widerstand$die Opposition$",0
Predict,"vorhersagen$",0
Dozy,"",0
Option,"(freie) Wahl$",0
Preserve,"bewahren$erhalten$einmachen$",0
Draughty,"zugig$",0
Quarter,"das Viertel$der Vierteldollar$das Viertel$die Gegend$die Schonung$",0
Solve,"lösen$klären$",0
Earthy,"",0
Stock,"der Vorrat$der Vorrat$der (Vieh-)Bestand$das Kapital, die Aktie$die Brühe$",0
Arcane,"",0
Whole,"ganz$ganz$",0
Struggle,"zappeln$kämpfen$sich quälen$",0
Aid,"die Hilfe$",0
Cast,"die Hilfe$",0
Bossy,"werfen$abwerfen$gießen$eine Rolle besetzen$Rollen verteilen$",0
Arrangement,"herrisch$",0
Cook,"die Anordnung, die Übereinkunft, die Bearbeitung$",0
Bouncy,"",0
Concept,"der Begriff$",0
Dance,"tanzen$schaukeln$",0
Brainy,"gescheit$",0
Executive,"leitend$Exekutiv-…$die Exekutive$leitender Angestellter$",0
Invest,"einsetzen$investieren$",0
Breezy,"windig$lebhaft$",0
Lock,"das Schloß$die Schleusenkammer$das Schloß$die Fessel$die Locke$",0
Bubbly,"sprudelnd$",0
Network,"das Netz$das Sendernetz$das Netzwerk$",0
Owe,"schulden$",0
Ungainly,"plump$",0
Occasion,"die Gelegenheit$der Anlaß$",0
Pour,"gießen, strömen$in Strömen gießen$",0
Zany,"",0
Radio,"das Radio; Radio-…$",0
Shift,"verschieben, umspringen$abschieben$entfernen$",0
Trusty,"zuverlässig$",0
Railway,"die Eisenbahn; Eisenbahn…$die Eisenbahn$",0
Kick,"treten$zurückstoßen$",0
Bushy,"buschig$",0
Target,"die Zielscheibe$das Ziel$die Zielscheibe$",0
Kiss,"küssen$",0
Trite,"abgedroschen$",0
Corner,"die Ecke$der Winkel$die Ecke$",0
Canny,"",0
Finger,"der Finger$der Finger$ein schmales Stück$",0
Purchase,"kaufen$",0
Wacky,"",0
Forest,"der Wald$die Waldung$",0
Race,"die Rasse; Rassen…$die Rasse; Rassen-…$das Geschlecht$das Rennen$",0
Wan,"blaß$",0
Mum,"die Mama$",0
Retire,"in den Ruhestand treten$sich zurückziehen$",0
Balmy,"heilsam$",0
Bend,"beugen, biegen$gefügig machen$",0
Sex,"das Geschlecht$geschlechts-…$",0
Breathe,"atmen$(kein Sterbenswörtchen) sagen$",0
Afternoon,"der Nachmittag; Nachmittags…$",0
Celebrate,"feiern$",0
Ball,"der Ball$das Knäul, die Kugel$die Eier$der Ball$",0
Crime,"das Verbrechen$das Verbrechen$",0
Employee,"der/die Arbeitnehmer(in)$",0
Monitor,"der Klassenordner$der Monitor$",0
Equipment,"die Ausrüstung$die Ausrüstung$",0
Print,"der Abdruck$der Druck$der Abzug$der Druck$",0
Kitchen,"die Küche; Küchen-$",0
Register,"das Register$",0
Message,"die Mitteilung$die Botschaft$",0
Resist,"widerstehen$widerstehen$widerstehen$",0
Peace,"der Frieden; Friedens-…$der Frieden$",0
Behave,"sich verhalten$sich benehmen$",0
Comprise,"umfassen$",0
Scale,"die Skala$der Tarif$die Tonleiter$der Maßstab$der Umfang$",0
Decline,"ablehnen$sich verschlechtern$",0
Scene,"der Schauplatz$die Episode$die Szene$der Anblick$die Szene$",0
Detect,"entdecken$",0
Speech,"die Sprache$die Sprache$das Sprechen$die Rede$",0
Finance,"das Finanzwesen$die Finanzen (pl.)$",0
Sport,"der Sport$die Sportart$feiner Kerl$das Vergnügen$",0
Organize,"organisieren$organisieren$",0
Strategy,"die Strategie$die Strategie$",0
Overcome,"überwältigt$",0
Band,"das Band$der Streifen$das Frequenzband$die Bande$die Band$",0
Expression,"der Ausdruck$der Ausdruck$der Ausdruck$der Ausdruck$",0
Swing,"schwingen$schwungvoll gehen$sich drehen, herumkriegen$",0
Failure,"das Versagen$der Versager$das Versäumnis$",0
Differ,"sich unterscheiden$anderer Meinung sein$",0
Hill,"die Anhöhe$der Hügel$",0
Drag,"schleppen$schleppen$schleifen$(mit einem Schleppnetz) absuchen$sich hinziehen$",0
Partner,"der/die Partner(in)$der/die Partner(in)$",0
Guarantee,"die Garantie$die Garantie$",0
Reader,"der/die Leser(in)$der/die Leser(in)$das Lesebuch$",0
Oppose,"sich widersetzen$entgegentreten$",0
Shoulder,"die Schulter$der Vorsprung$das Schulterstück$das Schulterstück$",0
Pack,"der Packen$das (Karten)Spiel$das Rudel$das Päckchen$",0
Tea,"der Tee$der Tee$der Tee$der Tee$",0
Pause,"die Pause$die Pause$",0
Marriage,"die Hochzeit; Hochzeits-…$die Ehe$die Verbindung$",0
Relax,"entspannen$lockern$",0
Owner,"der/die Eigentümer(in)$",0
Resign,"aufgeben$sich fügen$",0
Rush,"stürzen, treiben$die Binse$",0
Truth,"die Wahrheit$die Wahrheit$",0
Store,"der Vorrat$die Fülle$das Lager$der Laden$",0
Waste,"verschwenden$",0
Farm,"der Bauernhof$der Bauernhof$",0
Compete,"in Wettbewerb treten$",0
File,"die Reihe$der Aktenordner$die Akte$die Reihe$die Feile$",0
Expose,"aussetzen$aufdecken$belichten$",0
Newspaper,"die Zeitung$",0
Found,"gründen$beruhen (auf)$",0
Past,"vergangen$vorbei$Vergangenheit(s)-…$",0
Install,"installieren$einsetzen, sich niederlassen$",0
Safety,"die Sicherheit, Sicherheits-$",0
Mount,"besteigen$steigen$aufkleben$anbringen$organisieren$",0
Sentence,"der Satz$das Urteil$",0
Negotiate,"verhandeln$zustande bringen$überwinden$",0
Sink,"versenken$, sinken$sich senken$versinken; versenken$das Spülbecken$",0
Trial,"der Prozeß$der Versuch$die Prüfung$",0
Balance,"das Gleichgewicht$das (Bank-)Guthaben$die Waage$das Gleichgewicht$",0
Whisper,"flüstern$raunen$",0
Branch,"der Ast$Zweig-…; Neben-…$",0
Assure,"versichern$versichern$",0
Copy,"die Kopie$das Exemplar$der Text$",0
League,"der Bund$die Liga$die Meile$",0
Borrow,"leihen$",0
Length,"die Länge$das Stück$die Länge$",0
Bury,"begraben$verbergen$",0
Nation,"die Nation$das Volk$",0
Capture,"erobern, fangen$einfangen$die Gefangennahme$die Beute$",0
Wind,"der Wind$die Luft$die Blähung$winden$aufwickeln$",0
Deserve,"verdienen$",0
Accident,"der Unfall$der Zufall$",0
Distribute,"verteilen$verteilen$",0
Doubt,"bezweifeln$bezweifeln$",0
Front,"die Vorderseite$die Front$die (Strand-)promenade$die Front$die Front$",0
Enhance,"erhöhen$",0
Phone,"das Telefon$",0
Pain,"der Schmerz$",0
Sweep,"kehren$(beiseite) fegen, mitreißen$fegen$fegen$",0
Spirit,"der Geist$der Geist$der Elan$",0
Tackle,"das Angreifen$die Ausrüstung$der Flaschenzug$das Tauwerk$",0
Studio,"das Atelier$das Studio$das Studio$",0
Advance,"Fortschritte machen; verbessern$Vorschuß geben$",0
Cease,"aufhören$",0
Official,"Amts-…, Dienst-…$offiziell$",0
Strength,"die Kraft$die Stärke$",0
Exceed,"die Kraft$die Stärke$",0
Cash,"überschreiten$",0
Qualify,"das Bargeld$die Barzahlung$das Geld$",0
Contribution,"qualifizieren$sich qualifizieren$sich qualifizieren$näher bestimmen$",0
Slide,"das Beitragen$der Beitrag$",0
Debate,"die Debatte$",0
Strengthen,"(sich ver-)stärken$",0
Gas,"das Gas$das Gas$das Betäubungsgas$das Gas$",0
Transform,"verwandeln$",0
Museum,"das Museum$",0
Favour,"der Gefallen$der Gefallen$bevorzugen$die Gunst$",0
Reform,"bessern$sich bessern$",0
Grab,"grapschen$sich aneignen$",0
Shape,"die Form$die Gestalt$die Verfassung$",0
Lend,"leihen$verleihen$",0
Transport,"transportieren$",0
Participate,"teilnehmen$",0
Agent,"der, die Handelnde(r);das Mittel$der/die Vertreter(in); der/die Agent(in)$der/die Agent(in)$",0
Perceive,"merken$",0
Artist,"der/die Künstler(in)$der/die Künstler(in)$",0
Pose,"die Pose$die Verstellung$aufwerfen$",0
English,"englisch$",0
Practise,"üben$ausüben$praktizieren$",0
Pair,"das Paar$(etwas Zweiteiliges)$das Paar$",0
Satisfy,"stillen$befriedigen$",0
Presence,"die Gegenwart$das Auftreten$",0
Scream,"schreien$",0
Protection,"der Schutz$der Schutz$",0
Smoke,"der Rauch$das Rauchen$die Rauchigkeit$",0
Sustain,"tragen$aufrecht halten$",0
Candidate,"der Kandidat$",0
Tear,"die Träne$(zer-)reißen$(zer-)reißen$rasen$",0
Driver,"der Fahrer$",0
Adapt,"(sich) anpassen; bearbeiten$",0
Adjust,"sich anpassen$einstellen$",0
Master,"der/die Herr(in)$der Herr$der Lehrer$der Handelskapitän$der Meister$",0
Ban,"das Verbot$",0
Meaning,"die Bedeutung$bedeutsam$",0
Consult,"befragen$beraten$",0
Queen,"die Königin$die Königin$die Königin$die Dame$die Dame$",0
Dig,"umgraben$graben$stoßen$",0
Adult,"erwachsen$erwachsen$",0
Highlight,"der Höhepunkt$hervorheben$",0
Consequence,"die Folge$die Bedeutung$",0
Outline,"der Umriß$der Umriß$",0
Reinforce,"verstärken$",0
Shrug,"(die Achseln)zucken$",0
Assessment,"die Einschätzung$",0
Beginning,"der Anfang$",0
Absorb,"aufsaugen$fesseln$",0
Consideration,"die Rücksicht$die Überlegung$",0
Fig,"die Feige$",0
Block,"der Block$der Hackklotz$der (Wohn-)Block$das Hindernis$der Häuserblock$",0
Proportion,"der Teil$das Verhältnis$",0
Confine,"begrenzen$einsperren$",0
Route,"die Route$",0
Delay,"verschieben$aufhalten$",0
Speed,"die Geschwindigkeit$die Schnelligkeit$",0
Encounter,"begegnen$stoßen auf$",0
Credit,"der Kredit$der Kredit$der Ruf$das Haben$das Guthaben$",0
Entitle,"berechtigen$titulieren$",0
Impact,"der Zusammenprall$die Wirkung$",0
Understanding,"verständnisvoll$der Verstand$das Verständnis$die Einigung$",0
Pretend,"so tun als ob$vorgeben$",0
Danger,"die Gefahr$die Gefahr$",0
Request,"die Bitte$der Wunsch$",0
Flower,"die Blume, die Blüte$",0
Rid,"befreien$",0
Half,"die Hälfte$die Halbzeit$halb-…$",0
Sail,"das Segel$die Fahrt$der Windmühlenflügel$",0
Path,"der Pfad$der Weg$",0
Trace,"die Spur$die Spur$",0
Reaction,"die Reaktion$die Rückwirkung$die Reaktion$",0
Track,"die Fährte$der Weg$die Bahn; Leichtathletik-…$die Schiene$",0
Wave,"die Welle$die Welle$die Welle$die Welle$das Winken$",0
Video,"das Video$das Video$der Video(rekorder)$",0
Cite,"",0
Dream,"der Traum$die Träumerei$der Traum$der Wunschtraum$",0
Bag,"die Tasche$die (Jagd-)Beute$",0
Flow,"fließen$steigen$",0
Belief,"der Glaube$der Glaube$",0
Fulfil,"erfüllen$erfüllen$",0
Lower,"senken$herunterlassen$sich verfinstern$",0
Conclusion,"der Schluß$der Schluß$",0
Content,"zufrieden$der Inhalt$der Gehalt$",0
React,"reagieren$widerstreben$reagieren$",0
Distance,"die Entfernung$entfernt$",0
Seize,"ergreifen$beschlagnahmen$",0
Allocate,"zuteilen$beiseite legen$",0
Justice,"die Gerechtigkeit$das Recht$der Richter$",0
Burst,"bersten$hereinstürmen; ausbrechen$überfluten$",0
Communicate,"mitteilen$sich in Verbindung setzen$",0
Skin,"die Haut$die Schale$die Haut$",0
Defeat,"besiegen$",0
Boat,"das Boot$das Schiff$die Soßenschüssel$",0
Double,"doppelt$Doppel-…$zweifach$Doppel-…$",0
Dad,"der Papa$",0
Exploit,"die Heldentat$",0
Estate,"der Grundbesitz$die Siedlung$der Besitz$",0
Prison,"das Gefängnis$",0
Govern,"regieren$bestimmen$",0
Reality,"die Realität$die Wirklichkeit$die Realität$",0
Hurry,"sich beeilen, drängen$eilig bringen$",0
Sight,"das Sehvermögen$die Sicht(-weite)$die Sehenswürdigkeit$der Blick$der Anblick$",0
Injure,"verletzen$",0
Wine,"der Wein$",0
Pray,"beten$beten$",0
Winter,"der Winter, Winter-…$",0
Protest,"protestieren$beteuern$",0
Debt,"die Schuld$",0
Sigh,"seufzen$seufzen$",0
Employer,"der/die Arbeitgeber(in)$",0
Smell,"der Geruchssinn$der Geruch$das Riechen$",0
Objective,"das Ziel$",0
Stir,"rühren$(sich) bewegen$aufwühlen$",0
Swim,"schwimmen$schwimmen$schwimmen$",0
Vehicle,"das Fahrzeug$",0
Undergo,"durchmachen$unterziehen$",0
Weekend,"das Wochenende, Wochenend-…$",0
Wander,"ziehen$abschweifen$",0
Writer,"der/die Schriftsteller(in), der/die Schreiber(in)$",0
Anticipate,"erwarten$voraussehen$",0
Battle,"die Schlacht$",0
Collapse,"zusammenbrechen$zusammenbrechen$scheitern$zusammenklappen$",0
Colleague,"der/die Kollege/Kollegin$",0
Compose,"zusammensetzen$dichten, komponieren$sich fassen$",0
Expert,"erfahren, fachmännisch$",0
Confront,"konfrontieren$sich gegenüberstehen$",0
Farmer,"der Landwirt$",0
Ease,"die Bequemlichkeit$die Leichtigkeit$die Ungezwungenheit$",0
Hole,"das Loch$das Loch$das Loch, der Punkt$",0
Eliminate,"ausschließen, ausscheiden$",0
Injury,"die Verletzung$",0
Evaluate,"bewerten$berechnen$",0
Package,"das Paket$",0
Grin,"grinsen$",0
Telephone,"das Telefon; Telefon…$",0
Interview,"das Interview$",0
Confidence,"das Vertrauen$das Selbstvertrauen$",0
Remark,"die Bemerkung$",0
Generation,"die Generation$die Generation$",0
Suspend,"aufhängen$schweben$einstellen$suspendieren$",0
Insurance,"die Versicherung; Versicherungs-…$",0
Weigh,"wiegen$wiegen$niederdrücken$",0
Key,"der Schlüssel$die Taste$die Taste$die Tonart$der Schlüssel$",0
Wipe,"(ab)wischen$wischen$",0
Painting,"das Malen$das Gemälde$",0
Wrap,"wickeln$einwickeln$",0
Attribute,"zuschreiben$zurückführen (auf)$",0
Sample,"die Probe, Probe-…$",0
Commitment,"die Verpflichtung$",0
Bet,"wetten$",0
Conflict,"der Streit$der Zusammenstoß$",0
Bound,"festgehalten$bestimmt$die Grenze$der Sprung$",0
Cancel,"absagen$entwerten$streichen$",0
Condemn,"verurteilen$verurteilen$für unbewohnbar/gesundheitsschädlich erklären$",0
Legislation,"die Gesetzgebung$gegebene Gesetze$",0
Convince,"überzeugen$",0
Ship,"das Schiff$das Schiff$",0
Correspond,"entsprechen$passen$im Briefwechsel stehen$",0
Threat,"die Drohung$die Gefahr$die Bedrohung$",0
Dare,"wagen$herausfordern$",0
Visitor,"der/die Besucher(in)$",0
Devise,"ausdenken$",0
Volume,"der Band$der Band$das Volumen$die Masse$die Lautstärke$",0
Administration,"die Verwaltung$die Regierung$",0
Gaze,"(an)starren$",0
Author,"der/die Autor(in)$",0
Guide,"führen$lenken$",0
Background,"der Hintergrund$der Hintergrund$die Herkunft$",0
Inspire,"anfeuern$anregen$",0
Cabinet,"der Schrank$das Kabinett$",0
Modify,"abändern$",0
Engine,"der Motor$die Lokomotive$",0
Murder,"der Mord$der Mord$",0
Entry,"der Eintritt$der Zutritt$der Eingang$die Anmeldung$die Eintragung$",0
Introduction,"die Einführung$die Vorstellung$die Einleitung$",0
Reverse,"rückwärts fahren, laufenlassen$umdrehen$umstoßen$",0
Manner,"die Art und Weise$die Art$das Benehmen$",0
Rub,"reiben$",0
Stuff,"das Zeug$das Zeug$der Wollstoff$vollstopfen$füllen$",0
Spot,"der Fleck$der Fleck$die Pustel$die Stelle$das Bißchen$",0
Victim,"das Opfer$",0
Swear,"schwören$fluchen$",0
Yard,"9144 metres=das Yard$der Hof$die Werft$",0
Bus,"der Bus$",0
Coffee,"der Kaffee$",0
Admire,"bewundern$bewundern$",0
Investigation,"die Untersuchung$",0
Bite,"bißen$",0
Mountain,"der Berg; Gebirgs-$",0
Crash,"das Krachen$der Zusammenstoß$der Zusammenbruch$der Absturz$",0
Regulation,"die Regelung;vorschriftsmäßig$die Einstellung$",0
Disturb,"stören$beunruhigen$aufrühren$",0
Relief,"die Erleichterung$die Hilfe; Hilfs-…$die Ablösung; Ablösungs-…$die Befreiung$das Relief$",0
Greet,"(be)grüßen$",0
Row,"die Reihe$rudern$rudern$der Krach$der Krach$",0
Hesitate,"zögern$zögern$",0
Song,"das Lied$der Gesang$der Gesang$",0
Induce,"",0
Wage,"führen$der Lohn$",0
Integrate,"eingliedern$",0
Category,"die Kategorie$",0
Knit,"stricken$zusammenwachsen$",0
Consumer,"der Verbraucher$",0
Dinner,"die Hauptmahlzeit$das Festessen$",0
Load,"die Ladung$die Ladung$eine Unmasse$die Leistung$",0
Exhibition,"die Ausstellung$die Vorführung$",0
Murmur,"das Murmeln$",0
Football,"das Fußballspiel, Fußball-…$der Fußball$",0
Render,"machen$leisten, vorlegen$wiedergeben$",0
Shine,"leuchten, scheinen$glänzen$polieren$glänzen$",0
Meal,"die Mahlzeit$das Mehl$",0
Swallow,"schlucken$für bare Münze nehmen$die Schwalbe$",0
Tour,"die Rundreise$der Rundgang$die Dienstzeit$",0
Tap,"leichtes Klopfen$der (wasser-, Gas-, Öl-)Hahn$",0
Tradition,"die Tradition$die Tradition$",0
Translate,"übersetzen$",0
Traffic,"der Verkehr$der Handel$",0
Yield,"aufgeben, abtreten$nachgeben$liefern$",0
Wood,"das Holz, Holz-…$der Wald$Golfschläger mit Holz$",0
Accommodate,"aufnehmen$entgegenkommen$",0
Appearance,"das Aussehen$das Erscheinen$das Auftritt$",0
Bridge,"die Brücke$die Kommandobrücke$der Nasenrücken$der Steg$",0
Assert,"beteuern$geltend machen$",0
Construction,"der Bau$das Bauwerk$",0
Await,"erwarten$",0
Contrast,"im Gegensatz stehen$vergleichen$",0
Description,"die Beschreibung$die Beschreibung$die Art$",0
Brush,"die Bürste$das Bürsten$das Scharmützel$buschiger Schwanz$",0
Discipline,"die Erziehung$die Disziplin$",0
Chase,"jagen$verjagen$",0
Distribution,"die Verteilung$",0
Comply,"erfüllen$",0
Existence,"das Vorhandensein, das Bestehen$das Leben$",0
Criticise,"",0
Gentleman,"der Herr$der Gentleman$",0
Devote,"sich widmen$",0
Housing,"die Unterkunft$das Gehäuse$",0
Evolve,"sich entwickeln$",0
Improvement,"die Verbesserung$die Verbesserung$",0
Flee,"fliehen$",0
Lip,"die Lippe$der Rand$",0
Forgive,"vergeben$verzeihen$",0
Session,"die Sitzung$die Sitzung, das Semester$das Semester$",0
Initiate,"ins Leben rufen$einweihen$der/die Eingeweihte$",0
Sheet,"das Laken$das Blatt, die Platte$",0
Interrupt,"unterbrechen$unterbrechen$stören$",0
Leap,"springen$springen über$sich stürzen$",0
Audience,"das Publikum$die Audienz$",0
Mutter,"murmeln$",0
Code,"das Regelbuch$der Code$der Code$",0
Overlook,"Aussicht gewähren auf$übersehen$",0
Conversation,"die Unterhaltung$",0
Crisis,"die Krisis$die Krise$",0
Loan,"die Anleihe, das Darlehen$das Leihen$",0
Spell,"die Arbeit$die Zeit$das Weilchen$der Zauberspruch$der Bann$",0
Prince,"der Prinz$der Fürst$",0
Squeeze,"drücken$sich quetschen$ausquetschen$",0
Representative,"repräsentativ$parlamentarisch$der/die Vertreter(in)$der/die Vertreter(in)$",0
Trap,"die Falle$die Falle$",0
Theatre,"das Theater$das Theater$der Operationssaal; Operations-…$",0
Undermine,"allmählich zerstören$untergraben$",0
Asset,"der Pluspunkt$",0
Witness,"der Zeuge/die Zeugin$der Zeuge/die Zeugin$der Zeuge/die Zeugin$",0
Explanation,"die Erklärung$die Erklärung$",0
